Unnamed: 0,model1,dataset1,gpu_num1,batchsize1,amp1,speed1,model2,dataset2,gpu_num2,batchsize2,amp2,speed2,gpu_util,gmem_util,gmem
239,EfficientNetB0,CIFAR-10,2,64,1,1527.901,EfficientNetB0,CIFAR-10,2,128,1,3062.899,27.374,2.818,4600
240,EfficientNetB0,CIFAR-10,2,128,0,3475.948,EfficientNetB0,CIFAR-10,2,128,0,3451.862,33.619,7.474,5546
241,EfficientNetB0,CIFAR-10,2,128,0,3434.508,EfficientNetB0,CIFAR-10,2,128,1,3061.526,32.116,5.747,5018
242,EfficientNetB0,CIFAR-10,2,128,1,3082.621,EfficientNetB0,CIFAR-10,2,128,1,3079.289,30.063,3.905,4802
243,EfficientNetB0,CIFAR-10,2,32,0,908.483,VGG,CIFAR-10,2,32,0,2722.356,35.588,6.351,5452
244,EfficientNetB0,CIFAR-10,2,32,0,902.842,VGG,CIFAR-10,2,32,1,2601.82,33.818,6.354,5384
245,EfficientNetB0,CIFAR-10,2,32,1,811.832,VGG,CIFAR-10,2,32,0,2728.838,35.798,6.758,5446
246,EfficientNetB0,CIFAR-10,2,32,1,805.018,VGG,CIFAR-10,2,32,1,2552.619,33.905,6.463,5462
247,EfficientNetB0,CIFAR-10,2,32,0,889.685,VGG,CIFAR-10,2,64,0,5356.637,37.222,9.242,5506
248,EfficientNetB0,CIFAR-10,2,32,0,892.65,VGG,CIFAR-10,2,64,1,4897.469,34.96,8.0,4926
249,EfficientNetB0,CIFAR-10,2,32,1,797.983,VGG,CIFAR-10,2,64,0,5380.516,37.768,9.253,5500
250,EfficientNetB0,CIFAR-10,2,32,1,804.727,VGG,CIFAR-10,2,64,1,4801.967,34.392,6.722,4918
251,EfficientNetB0,CIFAR-10,2,32,0,909.174,VGG,CIFAR-10,2,128,0,10586.655,42.466,13.757,5666
252,EfficientNetB0,CIFAR-10,2,32,0,898.637,VGG,CIFAR-10,2,128,1,9495.368,36.718,8.495,5680
253,EfficientNetB0,CIFAR-10,2,32,1,813.285,VGG,CIFAR-10,2,128,0,10183.124,41.426,13.366,5762
254,EfficientNetB0,CIFAR-10,2,32,1,796.684,VGG,CIFAR-10,2,128,1,9615.119,37.283,8.354,5662
255,EfficientNetB0,CIFAR-10,2,64,0,1790.464,VGG,CIFAR-10,2,32,0,2767.019,37.04,7.253,5590
256,EfficientNetB0,CIFAR-10,2,64,0,1758.0,VGG,CIFAR-10,2,32,1,2494.726,35.021,7.392,5604
257,EfficientNetB0,CIFAR-10,2,64,1,1602.682,VGG,CIFAR-10,2,32,0,2743.346,36.343,6.949,5480
258,EfficientNetB0,CIFAR-10,2,64,1,1633.938,VGG,CIFAR-10,2,32,1,2586.723,34.283,6.394,5510
259,EfficientNetB0,CIFAR-10,2,64,0,1767.485,VGG,CIFAR-10,2,64,0,5308.991,38.842,10.168,5644
260,EfficientNetB0,CIFAR-10,2,64,0,1781.957,VGG,CIFAR-10,2,64,1,4991.337,36.586,8.414,5080
261,EfficientNetB0,CIFAR-10,2,64,1,1591.013,VGG,CIFAR-10,2,64,0,5371.524,39.505,10.079,4508
262,EfficientNetB0,CIFAR-10,2,64,1,1647.353,VGG,CIFAR-10,2,64,1,4950.045,35.604,7.762,5532
263,EfficientNetB0,CIFAR-10,2,64,0,1768.392,VGG,CIFAR-10,2,128,0,10623.959,43.2,14.838,4694
264,EfficientNetB0,CIFAR-10,2,64,0,1809.203,VGG,CIFAR-10,2,128,1,9414.2,38.583,9.816,5806
265,EfficientNetB0,CIFAR-10,2,64,1,1658.162,VGG,CIFAR-10,2,128,0,10482.073,42.248,13.648,5724
266,EfficientNetB0,CIFAR-10,2,64,1,1641.135,VGG,CIFAR-10,2,128,1,9790.416,39.588,9.825,5712
267,EfficientNetB0,CIFAR-10,2,128,0,3592.886,VGG,CIFAR-10,2,32,0,2725.916,39.832,9.545,5974
268,EfficientNetB0,CIFAR-10,2,128,0,3574.537,VGG,CIFAR-10,2,32,1,2568.65,37.616,9.061,5972
269,EfficientNetB0,CIFAR-10,2,128,1,3198.192,VGG,CIFAR-10,2,32,0,2714.668,37.212,7.929,5682
270,EfficientNetB0,CIFAR-10,2,128,1,3341.533,VGG,CIFAR-10,2,32,1,2526.02,35.816,7.369,5524
271,EfficientNetB0,CIFAR-10,2,128,0,3462.833,VGG,CIFAR-10,2,64,0,5331.537,41.747,12.293,5168
272,EfficientNetB0,CIFAR-10,2,128,0,3584.25,VGG,CIFAR-10,2,64,1,4882.519,39.202,10.596,6220
273,EfficientNetB0,CIFAR-10,2,128,1,3220.376,VGG,CIFAR-10,2,64,0,5318.878,39.802,10.129,5736
274,EfficientNetB0,CIFAR-10,2,128,1,3187.604,VGG,CIFAR-10,2,64,1,4828.747,35.614,7.782,6272
275,EfficientNetB0,CIFAR-10,2,128,0,3620.387,VGG,CIFAR-10,2,128,0,10485.304,46.057,16.762,6280
276,EfficientNetB0,CIFAR-10,2,128,0,3499.658,VGG,CIFAR-10,2,128,1,9567.257,41.703,12.337,6204
277,EfficientNetB0,CIFAR-10,2,128,1,3197.305,VGG,CIFAR-10,2,128,0,10449.766,44.33,14.932,5894
278,EfficientNetB0,CIFAR-10,2,128,1,3295.845,VGG,CIFAR-10,2,128,1,9454.514,40.495,10.337,5916
279,VGG,CIFAR-10,2,32,0,2751.544,VGG,CIFAR-10,2,32,0,2733.499,46.121,11.953,6562
280,VGG,CIFAR-10,2,32,0,2719.924,VGG,CIFAR-10,2,32,1,2546.63,44.049,11.893,6480
281,VGG,CIFAR-10,2,32,1,2541.99,VGG,CIFAR-10,2,32,1,2518.13,42.347,11.129,6590
282,VGG,CIFAR-10,2,32,0,2808.35,VGG,CIFAR-10,2,64,0,5262.732,49.476,14.816,6616
283,VGG,CIFAR-10,2,32,0,2783.565,VGG,CIFAR-10,2,64,1,4829.005,44.308,11.561,7170
284,VGG,CIFAR-10,2,32,1,2489.714,VGG,CIFAR-10,2,64,0,5331.373,46.01,13.733,6486
285,VGG,CIFAR-10,2,32,1,2561.861,VGG,CIFAR-10,2,64,1,4928.265,42.752,11.752,5664
286,VGG,CIFAR-10,2,32,0,2725.822,VGG,CIFAR-10,2,128,0,11111.585,54.545,19.564,6774
287,VGG,CIFAR-10,2,32,0,2876.601,VGG,CIFAR-10,2,128,1,9583.876,49.545,14.307,6796
288,VGG,CIFAR-10,2,32,1,2491.889,VGG,CIFAR-10,2,128,0,10214.761,50.584,18.931,6706
289,VGG,CIFAR-10,2,32,1,2503.04,VGG,CIFAR-10,2,128,1,9403.676,47.029,14.238,6228
290,VGG,CIFAR-10,2,64,0,5208.376,VGG,CIFAR-10,2,64,0,5275.402,49.117,16.718,6670
291,VGG,CIFAR-10,2,64,0,5318.601,VGG,CIFAR-10,2,64,1,4982.688,49.139,15.525,5670
292,VGG,CIFAR-10,2,64,1,4807.924,VGG,CIFAR-10,2,64,1,4874.647,44.333,13.2,6074
293,VGG,CIFAR-10,2,64,0,5224.296,VGG,CIFAR-10,2,128,0,10503.008,55.61,22.505,5676
294,VGG,CIFAR-10,2,64,0,5261.041,VGG,CIFAR-10,2,128,1,9560.955,50.495,16.816,6832
295,VGG,CIFAR-10,2,64,1,4931.37,VGG,CIFAR-10,2,128,0,10398.199,52.33,20.039,5896
296,VGG,CIFAR-10,2,64,1,4927.254,VGG,CIFAR-10,2,128,1,9590.792,47.99,15.107,6268
297,VGG,CIFAR-10,2,128,0,10206.786,VGG,CIFAR-10,2,128,0,10216.352,59.495,25.602,6986
298,VGG,CIFAR-10,2,128,0,10270.04,VGG,CIFAR-10,2,128,1,9573.844,56.534,21.573,6990
299,VGG,CIFAR-10,2,128,1,9643.56,VGG,CIFAR-10,2,128,1,9841.95,51.61,17.533,6008
0,ResNet18,CIFAR-10,2,32,0,1705.765,DCGAN,LSUN,2,32,0,1707.782,44.069,12.693,5120
1,ResNet18,CIFAR-10,2,32,0,1729.537,DCGAN,LSUN,2,32,1,1610.973,41.455,11.434,5058
2,ResNet18,CIFAR-10,2,32,1,1608.41,DCGAN,LSUN,2,32,0,1746.26,41.693,11.188,5038
3,ResNet18,CIFAR-10,2,32,1,1639.664,DCGAN,LSUN,2,32,1,1574.568,40.879,11.01,5046
4,ResNet18,CIFAR-10,2,32,0,1717.71,DCGAN,LSUN,2,64,0,3439.097,51.653,17.396,5682
5,ResNet18,CIFAR-10,2,32,0,1727.512,DCGAN,LSUN,2,64,1,2959.135,43.881,13.554,5148
6,ResNet18,CIFAR-10,2,32,1,1594.741,DCGAN,LSUN,2,64,0,3274.907,48.364,15.697,5224
7,ResNet18,CIFAR-10,2,32,1,1622.071,DCGAN,LSUN,2,64,1,2972.909,42.188,12.347,5786
8,ResNet18,CIFAR-10,2,32,0,1688.254,DCGAN,LSUN,2,128,0,6299.645,61.455,22.505,5414
9,ResNet18,CIFAR-10,2,32,0,1725.287,DCGAN,LSUN,2,128,1,5663.8,50.742,15.773,4966
10,ResNet18,CIFAR-10,2,32,1,1560.557,DCGAN,LSUN,2,128,0,6231.904,57.893,20.835,5430
11,ResNet18,CIFAR-10,2,32,1,1621.401,DCGAN,LSUN,2,128,1,5621.787,46.733,16.99,4970
12,ResNet18,CIFAR-10,2,64,0,3469.398,DCGAN,LSUN,2,32,0,1711.482,51.97,18.564,5092
13,ResNet18,CIFAR-10,2,64,0,3465.448,DCGAN,LSUN,2,32,1,1551.852,47.737,17.576,5132
14,ResNet18,CIFAR-10,2,64,1,3197.796,DCGAN,LSUN,2,32,0,1754.976,46.577,14.258,5070
15,ResNet18,CIFAR-10,2,64,1,3173.703,DCGAN,LSUN,2,32,1,1569.617,42.072,12.784,5040
16,ResNet18,CIFAR-10,2,64,0,3446.22,DCGAN,LSUN,2,64,0,3363.525,56.624,21.267,5302
17,ResNet18,CIFAR-10,2,64,0,3484.364,DCGAN,LSUN,2,64,1,3011.335,50.317,19.327,5146
18,ResNet18,CIFAR-10,2,64,1,3191.756,DCGAN,LSUN,2,64,0,3232.833,51.861,18.059,5370
19,ResNet18,CIFAR-10,2,64,1,3197.042,DCGAN,LSUN,2,64,1,3057.04,45.386,15.05,5164
20,ResNet18,CIFAR-10,2,64,0,3376.43,DCGAN,LSUN,2,128,0,6435.467,69.124,26.819,5526
21,ResNet18,CIFAR-10,2,64,0,3432.078,DCGAN,LSUN,2,128,1,5979.063,57.825,22.641,4934
22,ResNet18,CIFAR-10,2,64,1,3156.031,DCGAN,LSUN,2,128,0,6628.658,63.869,24.393,5424
23,ResNet18,CIFAR-10,2,64,1,3188.713,DCGAN,LSUN,2,128,1,5799.061,51.188,17.584,4886
24,ResNet18,CIFAR-10,2,128,0,6569.855,DCGAN,LSUN,2,32,0,1715.571,62.59,28.971,5364
25,ResNet18,CIFAR-10,2,128,0,6626.967,DCGAN,LSUN,2,32,1,1525.768,58.262,26.913,6350
26,ResNet18,CIFAR-10,2,128,1,6167.599,DCGAN,LSUN,2,32,0,1700.747,52.981,20.184,5690
27,ResNet18,CIFAR-10,2,128,1,6213.252,DCGAN,LSUN,2,32,1,1599.813,49.429,18.162,5692
28,ResNet18,CIFAR-10,2,128,0,6692.689,DCGAN,LSUN,2,64,0,3366.446,71.709,33.602,5434
29,ResNet18,CIFAR-10,2,128,0,6638.659,DCGAN,LSUN,2,64,1,2938.927,62.232,29.444,6396
30,ResNet18,CIFAR-10,2,128,1,6088.4,DCGAN,LSUN,2,64,0,3303.744,59.97,24.04,5730
31,ResNet18,CIFAR-10,2,128,1,6097.41,DCGAN,LSUN,2,64,1,2946.828,51.777,19.515,6648
32,ResNet18,CIFAR-10,2,128,0,6443.273,DCGAN,LSUN,2,128,0,6214.18,79.845,38.311,6734
33,ResNet18,CIFAR-10,2,128,0,6793.664,DCGAN,LSUN,2,128,1,5692.954,67.71,32.019,5986
34,ResNet18,CIFAR-10,2,128,1,5971.669,DCGAN,LSUN,2,128,0,6395.519,72.243,28.573,6732
35,ResNet18,CIFAR-10,2,128,1,6069.824,DCGAN,LSUN,2,128,1,5572.097,55.99,20.932,6294
36,MobileNetV2,CIFAR-10,2,32,0,1064.193,DCGAN,LSUN,2,32,0,1642.188,35.232,9.051,5010
37,MobileNetV2,CIFAR-10,2,32,0,1050.561,DCGAN,LSUN,2,32,1,1489.557,32.172,7.929,5108
38,MobileNetV2,CIFAR-10,2,32,1,972.723,DCGAN,LSUN,2,32,0,1665.035,34.792,6.733,4908
39,MobileNetV2,CIFAR-10,2,32,1,957.715,DCGAN,LSUN,2,32,1,1586.139,31.742,6.454,5046
40,MobileNetV2,CIFAR-10,2,32,0,1028.152,DCGAN,LSUN,2,64,0,3266.877,42.04,12.05,5196
41,MobileNetV2,CIFAR-10,2,32,0,1036.577,DCGAN,LSUN,2,64,1,2798.372,35.427,10.359,5064
42,MobileNetV2,CIFAR-10,2,32,1,982.161,DCGAN,LSUN,2,64,0,3288.846,41.899,11.172,5244
43,MobileNetV2,CIFAR-10,2,32,1,974.169,DCGAN,LSUN,2,64,1,2917.597,35.099,7.356,5064
44,MobileNetV2,CIFAR-10,2,32,0,1059.745,DCGAN,LSUN,2,128,0,6232.515,51.524,18.359,5424
45,MobileNetV2,CIFAR-10,2,32,0,1084.962,DCGAN,LSUN,2,128,1,5819.698,42.546,12.258,4984
46,MobileNetV2,CIFAR-10,2,32,1,979.771,DCGAN,LSUN,2,128,0,6202.128,51.32,16.35,5334
47,MobileNetV2,CIFAR-10,2,32,1,966.835,DCGAN,LSUN,2,128,1,5601.619,38.198,9.743,4784
48,MobileNetV2,CIFAR-10,2,64,0,2148.716,DCGAN,LSUN,2,32,0,1674.027,41.727,14.081,5224
49,MobileNetV2,CIFAR-10,2,64,0,2101.737,DCGAN,LSUN,2,32,1,1540.574,38.232,13.053,5232
50,MobileNetV2,CIFAR-10,2,64,1,1957.624,DCGAN,LSUN,2,32,0,1717.153,37.536,9.835,5088
51,MobileNetV2,CIFAR-10,2,64,1,1951.528,DCGAN,LSUN,2,32,1,1541.817,32.703,8.03,5026
52,MobileNetV2,CIFAR-10,2,64,0,2117.772,DCGAN,LSUN,2,64,0,3314.757,46.748,17.583,5446
53,MobileNetV2,CIFAR-10,2,64,0,2122.737,DCGAN,LSUN,2,64,1,2949.238,40.586,13.949,5278
54,MobileNetV2,CIFAR-10,2,64,1,1918.631,DCGAN,LSUN,2,64,0,3327.815,43.424,13.232,5204
55,MobileNetV2,CIFAR-10,2,64,1,1885.698,DCGAN,LSUN,2,64,1,2859.955,36.103,9.093,5072
56,MobileNetV2,CIFAR-10,2,64,0,2116.648,DCGAN,LSUN,2,128,0,5762.101,56.446,23.01,5616
57,MobileNetV2,CIFAR-10,2,64,0,2199.213,DCGAN,LSUN,2,128,1,5572.553,44.359,16.485,5042
58,MobileNetV2,CIFAR-10,2,64,1,1926.848,DCGAN,LSUN,2,128,0,6227.967,54.697,18.778,5410
59,MobileNetV2,CIFAR-10,2,64,1,1985.388,DCGAN,LSUN,2,128,1,5910.093,43.333,12.788,4836
60,MobileNetV2,CIFAR-10,2,128,0,4250.95,DCGAN,LSUN,2,32,0,1765.818,52.019,24.143,5730
61,MobileNetV2,CIFAR-10,2,128,0,4181.821,DCGAN,LSUN,2,32,1,1574.783,48.317,23.069,5738
62,MobileNetV2,CIFAR-10,2,128,1,3716.251,DCGAN,LSUN,2,32,0,1668.615,43.608,14.412,5332
63,MobileNetV2,CIFAR-10,2,128,1,3779.043,DCGAN,LSUN,2,32,1,1536.494,40.309,13.546,5286
64,MobileNetV2,CIFAR-10,2,128,0,4171.556,DCGAN,LSUN,2,64,0,3439.769,58.929,26.889,5916
65,MobileNetV2,CIFAR-10,2,128,0,4179.693,DCGAN,LSUN,2,64,1,2905.631,50.427,23.767,5784
66,MobileNetV2,CIFAR-10,2,128,1,3746.223,DCGAN,LSUN,2,64,0,3171.675,49.845,17.408,5412
67,MobileNetV2,CIFAR-10,2,128,1,3771.954,DCGAN,LSUN,2,64,1,3063.689,43.707,14.909,5332
68,MobileNetV2,CIFAR-10,2,128,0,4175.081,DCGAN,LSUN,2,128,0,6419.05,70.592,33.903,6084
69,MobileNetV2,CIFAR-10,2,128,0,4244.146,DCGAN,LSUN,2,128,1,5634.564,58.059,26.832,5548
70,MobileNetV2,CIFAR-10,2,128,1,3691.489,DCGAN,LSUN,2,128,0,6829.692,65.697,25.273,5644
71,MobileNetV2,CIFAR-10,2,128,1,3790.443,DCGAN,LSUN,2,128,1,5622.47,47.788,17.263,5096
72,EfficientNetB0,CIFAR-10,2,32,0,902.018,DCGAN,LSUN,2,32,0,1755.043,34.0,5.804,4866
73,EfficientNetB0,CIFAR-10,2,32,0,876.023,DCGAN,LSUN,2,32,1,1575.332,30.526,5.247,4874
74,EfficientNetB0,CIFAR-10,2,32,1,792.459,DCGAN,LSUN,2,32,0,1669.402,33.545,5.752,4860
75,EfficientNetB0,CIFAR-10,2,32,1,773.705,DCGAN,LSUN,2,32,1,1530.801,30.505,4.6,4866
76,EfficientNetB0,CIFAR-10,2,32,0,919.222,DCGAN,LSUN,2,64,0,3337.681,41.202,9.596,5162
77,EfficientNetB0,CIFAR-10,2,32,0,877.74,DCGAN,LSUN,2,64,1,2869.334,31.937,6.063,5614
78,EfficientNetB0,CIFAR-10,2,32,1,782.545,DCGAN,LSUN,2,64,0,3343.357,41.379,9.6,5080
79,EfficientNetB0,CIFAR-10,2,32,1,794.81,DCGAN,LSUN,2,64,1,2979.214,32.576,6.121,4914
80,EfficientNetB0,CIFAR-10,2,32,0,870.838,DCGAN,LSUN,2,128,0,6348.126,48.905,15.41,5258
81,EfficientNetB0,CIFAR-10,2,32,0,882.502,DCGAN,LSUN,2,128,1,5615.102,37.454,8.753,5538
82,EfficientNetB0,CIFAR-10,2,32,1,783.112,DCGAN,LSUN,2,128,0,6368.523,50.069,15.267,5256
83,EfficientNetB0,CIFAR-10,2,32,1,797.759,DCGAN,LSUN,2,128,1,5576.558,40.606,11.778,4806
84,EfficientNetB0,CIFAR-10,2,64,0,1794.62,DCGAN,LSUN,2,32,0,1735.483,35.34,7.433,5002
85,EfficientNetB0,CIFAR-10,2,64,0,1780.701,DCGAN,LSUN,2,32,1,1504.574,32.152,5.758,5100
86,EfficientNetB0,CIFAR-10,2,64,1,1583.505,DCGAN,LSUN,2,32,0,1689.64,34.283,6.232,4908
87,EfficientNetB0,CIFAR-10,2,64,1,1580.691,DCGAN,LSUN,2,32,1,1464.966,30.969,4.814,4898
88,EfficientNetB0,CIFAR-10,2,64,0,1725.184,DCGAN,LSUN,2,64,0,3224.866,41.232,10.404,5188
89,EfficientNetB0,CIFAR-10,2,64,0,1800.593,DCGAN,LSUN,2,64,1,2830.996,33.941,6.99,5056
90,EfficientNetB0,CIFAR-10,2,64,1,1620.438,DCGAN,LSUN,2,64,0,3311.073,41.871,10.178,5074
91,EfficientNetB0,CIFAR-10,2,64,1,1554.23,DCGAN,LSUN,2,64,1,2956.577,33.01,6.323,5652
92,EfficientNetB0,CIFAR-10,2,64,0,1709.685,DCGAN,LSUN,2,128,0,6126.677,50.114,16.114,5394
93,EfficientNetB0,CIFAR-10,2,64,0,1766.895,DCGAN,LSUN,2,128,1,5868.481,39.476,9.728,4856
94,EfficientNetB0,CIFAR-10,2,64,1,1589.317,DCGAN,LSUN,2,128,0,6278.231,50.327,15.792,5282
95,EfficientNetB0,CIFAR-10,2,64,1,1590.613,DCGAN,LSUN,2,128,1,5612.349,39.01,8.99,4860
96,EfficientNetB0,CIFAR-10,2,128,0,3378.961,DCGAN,LSUN,2,32,0,1699.455,38.109,8.921,5112
97,EfficientNetB0,CIFAR-10,2,128,0,3493.6,DCGAN,LSUN,2,32,1,1497.162,34.347,7.693,5140
98,EfficientNetB0,CIFAR-10,2,128,1,3124.603,DCGAN,LSUN,2,32,0,1647.328,35.798,7.333,5094
99,EfficientNetB0,CIFAR-10,2,128,1,3103.406,DCGAN,LSUN,2,32,1,1561.893,32.838,6.111,5192
100,EfficientNetB0,CIFAR-10,2,128,0,3579.924,DCGAN,LSUN,2,64,0,3317.475,44.204,12.699,5264
101,EfficientNetB0,CIFAR-10,2,128,0,3470.442,DCGAN,LSUN,2,64,1,2953.172,37.718,9.553,5228
102,EfficientNetB0,CIFAR-10,2,128,1,3155.975,DCGAN,LSUN,2,64,0,3288.323,43.071,11.131,5318
103,EfficientNetB0,CIFAR-10,2,128,1,3105.775,DCGAN,LSUN,2,64,1,2845.984,35.574,7.069,5148
104,EfficientNetB0,CIFAR-10,2,128,0,3484.066,DCGAN,LSUN,2,128,0,6544.972,55.516,18.957,5434
105,EfficientNetB0,CIFAR-10,2,128,0,3670.547,DCGAN,LSUN,2,128,1,5870.932,43.257,12.287,4880
106,EfficientNetB0,CIFAR-10,2,128,1,3211.037,DCGAN,LSUN,2,128,0,6298.801,52.854,16.699,5486
107,EfficientNetB0,CIFAR-10,2,128,1,3014.899,DCGAN,LSUN,2,128,1,5569.722,40.165,9.857,5070
108,VGG,CIFAR-10,2,32,0,2722.909,DCGAN,LSUN,2,32,0,1729.146,44.895,11.59,5974
109,VGG,CIFAR-10,2,32,0,2721.263,DCGAN,LSUN,2,32,1,1618.174,41.822,9.822,5982
110,VGG,CIFAR-10,2,32,1,2495.296,DCGAN,LSUN,2,32,0,1713.804,41.718,10.641,5410
111,VGG,CIFAR-10,2,32,1,2542.184,DCGAN,LSUN,2,32,1,1520.054,38.087,9.612,5418
112,VGG,CIFAR-10,2,32,0,2861.902,DCGAN,LSUN,2,64,0,3454.019,51.771,15.524,6160
113,VGG,CIFAR-10,2,32,0,2758.595,DCGAN,LSUN,2,64,1,2966.481,43.362,11.086,6028
114,VGG,CIFAR-10,2,32,1,2570.992,DCGAN,LSUN,2,64,0,3392.273,48.98,14.564,5934
115,VGG,CIFAR-10,2,32,1,2439.22,DCGAN,LSUN,2,64,1,2994.841,40.594,10.723,5464
116,VGG,CIFAR-10,2,32,0,2768.283,DCGAN,LSUN,2,128,0,6229.528,61.01,20.534,6366
117,VGG,CIFAR-10,2,32,0,2750.058,DCGAN,LSUN,2,128,1,5687.368,47.699,13.602,5792
118,VGG,CIFAR-10,2,32,1,2529.552,DCGAN,LSUN,2,128,0,6405.072,60.087,21.233,6380
119,VGG,CIFAR-10,2,32,1,2549.86,DCGAN,LSUN,2,128,1,5719.003,45.942,13.33,5806
120,VGG,CIFAR-10,2,64,0,5258.945,DCGAN,LSUN,2,32,0,1711.498,45.437,13.495,6064
121,VGG,CIFAR-10,2,64,0,5298.629,DCGAN,LSUN,2,32,1,1576.772,43.644,12.683,5898
122,VGG,CIFAR-10,2,64,1,4985.939,DCGAN,LSUN,2,32,0,1715.717,43.646,11.828,6582
123,VGG,CIFAR-10,2,64,1,4969.348,DCGAN,LSUN,2,32,1,1576.211,41.806,11.359,6210
124,VGG,CIFAR-10,2,64,0,5381.751,DCGAN,LSUN,2,64,0,3309.222,54.01,17.04,6214
125,VGG,CIFAR-10,2,64,0,5325.751,DCGAN,LSUN,2,64,1,2992.209,45.67,13.796,6082
126,VGG,CIFAR-10,2,64,1,4850.355,DCGAN,LSUN,2,64,0,3309.127,49.398,15.835,5650
127,VGG,CIFAR-10,2,64,1,4769.095,DCGAN,LSUN,2,64,1,2967.554,42.069,11.762,6636
128,VGG,CIFAR-10,2,64,0,5346.348,DCGAN,LSUN,2,128,0,6252.293,62.172,23.061,6420
129,VGG,CIFAR-10,2,64,0,5392.612,DCGAN,LSUN,2,128,1,5477.825,50.233,17.117,5380
130,VGG,CIFAR-10,2,64,1,4884.821,DCGAN,LSUN,2,128,0,6686.365,62.136,22.204,5856
131,VGG,CIFAR-10,2,64,1,5113.498,DCGAN,LSUN,2,128,1,5925.559,48.859,15.374,6226
132,VGG,CIFAR-10,2,128,0,10320.615,DCGAN,LSUN,2,32,0,1715.956,51.238,17.762,6288
133,VGG,CIFAR-10,2,128,0,10718.883,DCGAN,LSUN,2,32,1,1552.419,48.98,17.891,5556
134,VGG,CIFAR-10,2,128,1,9567.432,DCGAN,LSUN,2,32,0,1748.663,47.223,13.767,6202
135,VGG,CIFAR-10,2,128,1,9463.945,DCGAN,LSUN,2,32,1,1606.355,43.777,12.019,6198
136,VGG,CIFAR-10,2,128,0,10423.855,DCGAN,LSUN,2,64,0,3264.307,56.354,20.475,6818
137,VGG,CIFAR-10,2,128,0,10533.019,DCGAN,LSUN,2,64,1,2841.398,51.562,18.971,6240
138,VGG,CIFAR-10,2,128,1,9528.219,DCGAN,LSUN,2,64,0,3443.715,54.641,18.184,5876
139,VGG,CIFAR-10,2,128,1,9576.722,DCGAN,LSUN,2,64,1,3014.516,45.762,13.446,5412
140,VGG,CIFAR-10,2,128,0,10562.629,DCGAN,LSUN,2,128,0,6267.443,68.838,27.124,6598
141,VGG,CIFAR-10,2,128,0,10582.577,DCGAN,LSUN,2,128,1,5944.669,56.143,20.505,5944
142,VGG,CIFAR-10,2,128,1,9370.367,DCGAN,LSUN,2,128,0,6218.456,67.812,24.782,6600
143,VGG,CIFAR-10,2,128,1,9491.215,DCGAN,LSUN,2,128,1,5842.517,51.029,16.838,5374
0,MobileNetV3,ImageNet,2,32,0,1296.399,MobileNetV3,ImageNet,2,32,0,1374.433,33.455,9.0,4718
1,MobileNetV3,ImageNet,2,32,0,1292.421,MobileNetV3,ImageNet,2,32,1,1185.286,35.4,6.4,4588
2,MobileNetV3,ImageNet,2,32,1,1272.302,MobileNetV3,ImageNet,2,32,1,1146.946,32.4,4.8,4488
3,MobileNetV3,ImageNet,2,32,0,1335.284,MobileNetV3,ImageNet,2,64,0,2532.426,39.909,15.364,5044
4,MobileNetV3,ImageNet,2,32,0,1228.67,MobileNetV3,ImageNet,2,64,1,2166.571,35.556,9.444,4766
5,MobileNetV3,ImageNet,2,32,1,1186.899,MobileNetV3,ImageNet,2,64,0,2641.788,41.6,12.8,4942
6,MobileNetV3,ImageNet,2,32,1,1261.847,MobileNetV3,ImageNet,2,64,1,2577.029,38.8,8.2,4664
7,MobileNetV3,ImageNet,2,32,0,1311.409,MobileNetV3,ImageNet,2,128,0,5234.895,53.571,25.143,5670
8,MobileNetV3,ImageNet,2,32,0,1320.537,MobileNetV3,ImageNet,2,128,1,4739.639,47.222,15.556,5180
9,MobileNetV3,ImageNet,2,32,1,1201.836,MobileNetV3,ImageNet,2,128,0,5407.872,59.286,26.429,5568
10,MobileNetV3,ImageNet,2,32,1,1222.376,MobileNetV3,ImageNet,2,128,1,4605.829,45.111,12.667,4994
11,MobileNetV3,ImageNet,2,64,0,2649.643,MobileNetV3,ImageNet,2,64,0,2614.308,44.0,19.667,5382
12,MobileNetV3,ImageNet,2,64,0,2711.398,MobileNetV3,ImageNet,2,64,1,2579.456,47.6,16.8,5124
13,MobileNetV3,ImageNet,2,64,1,2440.675,MobileNetV3,ImageNet,2,64,1,2441.445,42.286,10.857,4830
14,MobileNetV3,ImageNet,2,64,0,2643.207,MobileNetV3,ImageNet,2,128,0,5193.373,64.727,33.545,6024
15,MobileNetV3,ImageNet,2,64,0,2608.438,MobileNetV3,ImageNet,2,128,1,4352.944,55.667,19.667,5392
16,MobileNetV3,ImageNet,2,64,1,2367.347,MobileNetV3,ImageNet,2,128,0,5253.832,63.2,29.6,5722
17,MobileNetV3,ImageNet,2,64,1,2279.283,MobileNetV3,ImageNet,2,128,1,4411.359,51.571,15.714,5242
18,MobileNetV3,ImageNet,2,128,0,4680.286,MobileNetV3,ImageNet,2,128,0,5039.635,77.4,44.2,6634
19,MobileNetV3,ImageNet,2,128,0,5851.333,MobileNetV3,ImageNet,2,128,1,4654.172,79.6,37.6,6064
20,MobileNetV3,ImageNet,2,128,1,4521.369,MobileNetV3,ImageNet,2,128,1,4676.987,68.273,23.727,5654
0,DCGAN,LSUN,2,32,0,1709.177,DCGAN,LSUN,2,32,0,1719.993,42.583,11.068,5456
